BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,EnergyDemand,SOC
1,2018,2,24,12,1,0,0,0.06729,0
1,2018,2,24,12,2,0,0,0.06729,0
1,2018,2,24,12,3,0,0,0.06729,0
1,2018,2,24,13,0,0,0,0.06729,0
1,2018,2,24,13,1,0,0,0.06729,0
1,2018,2,24,13,2,0,0,0.06729,0
1,2018,2,24,13,3,0,0,0.547419,0
1,2018,2,24,14,0,0,0,0.967532,0
1,2018,2,24,14,1,0,0,0.967532,0
1,2018,2,24,14,2,0,0,0.967532,0
1,2018,2,24,14,3,0,0,0.607435,0
1,2018,2,24,15,0,0,0,0.06729,0
1,2018,2,24,15,1,0,0,0.06729,0
1,2018,2,24,15,2,0,0,0.06729,0
1,2018,2,24,15,3,0,0,0.06729,0
1,2018,2,24,16,0,0,0,0.06729,0
1,2018,2,24,16,1,0,0,0.06729,0
1,2018,2,24,16,2,0,0,0.06729,0
1,2018,2,24,16,3,0,0,0.06729,0
1,2018,2,24,17,0,0,0,0.06729,0
1,2018,2,24,17,1,0,0,0.06729,0
1,2018,2,24,17,2,0,0,0.932231,0
1,2018,2,24,17,3,0,0,1.689054,0
1,2018,2,24,18,0,0,0,1.689054,0
1,2018,2,24,18,1,0,0,1.689054,0
1,2018,2,24,18,2,0,0,1.689054,0
1,2018,2,24,18,3,0,0,0.06729,0
1,2018,2,24,19,0,0,0,0.06729,0
1,2018,2,24,19,1,0,0,0.06729,0
1,2018,2,24,19,2,0,0,0.06729,0
1,2018,2,24,19,3,0,0,0.06729,0
1,2018,2,24,20,0,0,0,0.06729,0
1,2018,2,24,20,1,0,0,0.06729,0
1,2018,2,24,20,2,0,0,0.06729,0
1,2018,2,24,20,3,0,0,0.06729,0
1,2018,2,24,21,0,0,0,0.06729,0
1,2018,2,24,21,1,0,0,0.06729,0
1,2018,2,24,21,2,0,0,0.06729,0
1,2018,2,24,21,3,0,0,0.06729,0
1,2018,2,24,22,0,0,0,0.06729,0
1,2018,2,24,22,1,0,0,0.06729,0
1,2018,2,24,22,2,0,0,0.06729,0
1,2018,2,24,22,3,0,0,0.06729,0
1,2018,2,24,23,0,0,0,0.06729,0
1,2018,2,24,23,1,0,0,0.06729,0
1,2018,2,24,23,2,0,0,0.06729,0
1,2018,2,24,23,3,0,0,0.06729,0
1,2018,2,25,0,0,0,0,0.06729,0
1,2018,2,25,0,1,0,0,0.06729,0
1,2018,2,25,0,2,0,0,0.06729,0
1,2018,2,25,0,3,0,0,0.06729,0
1,2018,2,25,1,0,0,0,0.06729,0
1,2018,2,25,1,1,0,0,0.06729,0
1,2018,2,25,1,2,0,0,0.06729,0
1,2018,2,25,1,3,0,0,0.06729,0
1,2018,2,25,2,0,0,0,0.06729,0
1,2018,2,25,2,1,0,0,0.06729,0
1,2018,2,25,2,2,0,0,0.06729,0
1,2018,2,25,2,3,0,0,0.06729,0
1,2018,2,25,3,0,0,0,0.06729,0
1,2018,2,25,3,1,0,0,0.06729,0
1,2018,2,25,3,2,0,0,0.06729,0
1,2018,2,25,3,3,0,0,0.06729,0
1,2018,2,25,4,0,0,0,0.06729,0
1,2018,2,25,4,1,0,0,0.06729,0
1,2018,2,25,4,2,0,0,0.06729,0
1,2018,2,25,4,3,0,0,0.06729,0
1,2018,2,25,5,0,0,0,0.06729,0
1,2018,2,25,5,1,0,0,0.06729,0
1,2018,2,25,5,2,0,0,0.06729,0
1,2018,2,25,5,3,0,0,0.06729,0
1,2018,2,25,6,0,0,0,0.06729,0
1,2018,2,25,6,1,0,0,0.06729,0
1,2018,2,25,6,2,0,0,0.06729,0
1,2018,2,25,6,3,0,0,0.06729,0
1,2018,2,25,7,0,0,0,0.06729,0
1,2018,2,25,7,1,0,0,0.06729,0
1,2018,2,25,7,2,0,0,0.06729,0
1,2018,2,25,7,3,0,0,0.06729,0
1,2018,2,25,8,0,0,0,0.06729,0
1,2018,2,25,8,1,0,0,0.06729,0
1,2018,2,25,8,2,0,0,0.06729,0
1,2018,2,25,8,3,0,0,0.06729,0
1,2018,2,25,9,0,0,0,0.06729,0
1,2018,2,25,9,1,0,0,0.06729,0
1,2018,2,25,9,2,0,0,0.06729,0
1,2018,2,25,9,3,0,0,0.06729,0
1,2018,2,25,10,0,0,0,0.06729,0
1,2018,2,25,10,1,0,0,0.06729,0
1,2018,2,25,10,2,0,0,0.06729,0
1,2018,2,25,10,3,0,0,0.06729,0
1,2018,2,25,11,0,0,0,0.36213,0
1,2018,2,25,11,1,0,0,0.951811,0
1,2018,2,25,11,2,0,0,0.951811,0
1,2018,2,25,11,3,0,0,0.951811,0
1,2018,2,25,12,0,0,0,0.951811,0
1,2018,2,25,12,1,0,0,0.951811,0
1,2018,2,25,12,2,0,0,0.892843,0
